team_id,player_id,court_location,of_def_flag,count
1610612743,203914,9.0,def,9685.0
1610612743,203914,9.0,of,9460.0
1610612743,203914,10.0,def,5727.0
1610612743,203914,10.0,of,5804.0
1610612743,203914,11.0,def,6410.0
1610612743,203914,11.0,of,7036.0
1610612743,203914,12.0,def,17365.0
1610612743,203914,12.0,of,18288.0
1610612743,203914,15.0,def,9529.0
1610612743,203914,15.0,of,9108.0
1610612743,203914,16.0,def,16428.0
1610612743,203914,16.0,of,16958.0
1610612743,203914,19.0,def,8948.0
1610612743,203914,19.0,of,9256.0
1610612743,203914,20.0,def,23067.0
1610612743,203914,20.0,of,20350.0
1610612743,203930,2.0,def,316.0
1610612743,203930,2.0,of,381.0
1610612743,203930,3.0,def,212.0
1610612743,203930,3.0,of,202.0
1610612743,203930,4.0,def,119.0
1610612743,203930,4.0,of,107.0
1610612743,203930,6.0,def,262.0
1610612743,203930,6.0,of,176.0
1610612743,203930,7.0,def,122.0
1610612743,203930,7.0,of,116.0
1610612743,203930,8.0,def,443.0
1610612743,203930,8.0,of,334.0
1610612743,203930,9.0,def,152.0
1610612743,203930,9.0,of,152.0
1610612743,203930,10.0,def,93.0
1610612743,203930,10.0,of,74.0
1610612743,203930,11.0,def,61.0
1610612743,203930,11.0,of,115.0
1610612743,203930,12.0,def,238.0
1610612743,203930,12.0,of,333.0
1610612743,203930,15.0,def,147.0
1610612743,203930,15.0,of,166.0
1610612743,203930,16.0,def,316.0
1610612743,203930,16.0,of,336.0
1610612743,203930,19.0,def,135.0
1610612743,203930,19.0,of,197.0
1610612743,203930,20.0,def,438.0
1610612743,203930,20.0,of,642.0
1610612743,203994,2.0,def,786.0
1610612743,203994,2.0,of,1346.0
1610612743,203994,3.0,def,40.0
1610612743,203994,3.0,of,58.0
1610612743,203994,4.0,def,26.0
1610612743,203994,4.0,of,15.0
1610612743,203994,6.0,def,1234.0
1610612743,203994,6.0,of,1865.0
1610612743,203994,7.0,def,73.0
1610612743,203994,7.0,of,59.0
1610612743,203994,8.0,def,9.0
1610612743,203994,8.0,of,14.0
1610612743,203994,9.0,def,2553.0
1610612743,203994,9.0,of,3489.0
1610612743,203994,10.0,def,1633.0
1610612743,203994,10.0,of,2324.0
1610612743,203994,11.0,def,1142.0
1610612743,203994,11.0,of,1708.0
1610612743,203994,12.0,def,2165.0
1610612743,203994,12.0,of,2470.0
1610612743,203994,15.0,def,566.0
1610612743,203994,15.0,of,914.0
1610612743,203994,16.0,def,226.0
1610612743,203994,16.0,of,401.0
1610612743,203994,19.0,def,427.0
1610612743,203994,19.0,of,765.0
1610612743,203994,20.0,def,167.0
1610612743,203994,20.0,of,348.0
1610612743,203999,2.0,def,9456.0
1610612743,203999,2.0,of,10153.0
1610612743,203999,3.0,def,637.0
1610612743,203999,3.0,of,822.0
1610612743,203999,4.0,def,234.0
1610612743,203999,4.0,of,107.0
1610612743,203999,6.0,def,9502.0
1610612743,203999,6.0,of,9489.0
1610612743,203999,7.0,def,679.0
1610612743,203999,7.0,of,890.0
1610612743,203999,8.0,def,64.0
1610612743,203999,8.0,of,151.0
1610612743,203999,9.0,def,22732.0
1610612743,203999,9.0,of,23015.0
1610612743,203999,10.0,def,17627.0
1610612743,203999,10.0,of,16659.0
1610612743,203999,11.0,def,12858.0
1610612743,203999,11.0,of,13085.0
1610612743,203999,12.0,def,18833.0
1610612743,203999,12.0,of,19123.0
1610612743,203999,15.0,def,6289.0
1610612743,203999,15.0,of,6463.0
1610612743,203999,16.0,def,2225.0
1610612743,203999,16.0,of,2031.0
1610612743,203999,19.0,def,4518.0
1610612743,203999,19.0,of,4858.0
1610612743,203999,20.0,def,1909.0
1610612743,203999,20.0,of,2559.0
1610612743,1626144,2.0,def,7059.0
1610612743,1626144,2.0,of,8171.0
1610612743,1626144,3.0,def,3744.0
1610612743,1626144,3.0,of,4576.0
1610612743,1626144,4.0,def,1932.0
1610612743,1626144,4.0,of,2793.0
1610612743,1626144,6.0,def,8376.0
1610612743,1626144,6.0,of,9640.0
1610612743,1626144,7.0,def,3619.0
1610612743,1626144,7.0,of,4322.0
1610612743,1626144,8.0,def,1937.0
1610612743,1626144,8.0,of,1869.0
1610612743,1626144,9.0,def,8307.0
1610612743,1626144,9.0,of,8791.0
1610612743,1626144,10.0,def,6114.0
1610612743,1626144,10.0,of,6276.0
1610612743,1626144,11.0,def,6801.0
1610612743,1626144,11.0,of,6417.0
1610612743,1626144,12.0,def,23863.0
1610612743,1626144,12.0,of,23361.0
1610612743,1626144,15.0,def,6237.0
1610612743,1626144,15.0,of,7844.0
1610612743,1626144,16.0,def,14622.0
1610612743,1626144,16.0,of,15223.0
1610612743,1626144,19.0,def,6890.0
1610612743,1626144,19.0,of,6860.0
1610612743,1626144,20.0,def,14781.0
1610612743,1626144,20.0,of,16211.0
1610612744,2571,2.0,def,4104.0
1610612744,2571,2.0,of,3807.0
1610612744,2571,3.0,def,3066.0
1610612744,2571,3.0,of,2585.0
1610612744,2571,4.0,def,1531.0
1610612744,2571,4.0,of,1228.0
1610612744,2571,6.0,def,3233.0
1610612744,2571,6.0,of,3307.0
1610612744,2571,7.0,def,3273.0
1610612744,2571,7.0,of,3069.0
1610612744,2571,8.0,def,2384.0
1610612744,2571,8.0,of,1971.0
1610612744,2571,9.0,def,3480.0
1610612744,2571,9.0,of,2734.0
1610612744,2571,10.0,def,2088.0
1610612744,2571,10.0,of,1800.0
1610612744,2571,11.0,def,3086.0
1610612744,2571,11.0,of,2725.0
1610612744,2571,12.0,def,9385.0
1610612744,2571,12.0,of,8831.0
1610612744,2571,15.0,def,3797.0
1610612744,2571,15.0,of,3686.0
1610612744,2571,16.0,def,6886.0
1610612744,2571,16.0,of,7326.0
1610612744,2571,19.0,def,3251.0
1610612744,2571,19.0,of,3475.0
1610612744,2571,20.0,def,9630.0
1610612744,2571,20.0,of,9366.0
1610612744,2733,2.0,def,9623.0
1610612744,2733,2.0,of,9274.0
1610612744,2733,3.0,def,4371.0
1610612744,2733,3.0,of,3461.0
1610612744,2733,4.0,def,2050.0
1610612744,2733,4.0,of,1132.0
1610612744,2733,6.0,def,10776.0
1610612744,2733,6.0,of,9057.0
1610612744,2733,7.0,def,4884.0
1610612744,2733,7.0,of,4441.0
1610612744,2733,8.0,def,1676.0
1610612744,2733,8.0,of,1692.0
1610612744,2733,9.0,def,10981.0
1610612744,2733,9.0,of,9129.0
1610612744,2733,10.0,def,5781.0
1610612744,2733,10.0,of,5813.0
1610612744,2733,11.0,def,5632.0
1610612744,2733,11.0,of,6354.0
1610612744,2733,12.0,def,17578.0
1610612744,2733,12.0,of,16584.0
1610612744,2733,15.0,def,6752.0
1610612744,2733,15.0,of,6677.0
1610612744,2733,16.0,def,10582.0
1610612744,2733,16.0,of,9707.0
1610612744,2733,19.0,def,7980.0
1610612744,2733,19.0,of,7472.0
1610612744,2733,20.0,def,12788.0
1610612744,2733,20.0,of,11525.0
1610612744,2738,2.0,def,16438.0
1610612744,2738,2.0,of,13287.0
1610612744,2738,3.0,def,8173.0
1610612744,2738,3.0,of,7391.0
1610612744,2738,4.0,def,4695.0
1610612744,2738,4.0,of,4069.0
1610612744,2738,6.0,def,15899.0
1610612744,2738,6.0,of,14004.0
1610612744,2738,7.0,def,7307.0
1610612744,2738,7.0,of,8092.0
1610612744,2738,8.0,def,2932.0
1610612744,2738,8.0,of,2909.0
1610612744,2738,9.0,def,13811.0
1610612744,2738,9.0,of,12854.0
1610612744,2738,10.0,def,9704.0
1610612744,2738,10.0,of,8094.0
1610612744,2738,11.0,def,8922.0
1610612744,2738,11.0,of,7910.0
1610612744,2738,12.0,def,20495.0
1610612744,2738,12.0,of,20702.0
1610612744,2738,15.0,def,9472.0
1610612744,2738,15.0,of,8838.0
1610612744,2738,16.0,def,19309.0
1610612744,2738,16.0,of,17295.0
1610612744,2738,19.0,def,10097.0
1610612744,2738,19.0,of,10390.0
1610612744,2738,20.0,def,18962.0
1610612744,2738,20.0,of,18922.0
1610612744,101106,2.0,def,10038.0
1610612744,101106,2.0,of,10228.0
1610612744,101106,3.0,def,1005.0
1610612744,101106,3.0,of,954.0
1610612744,101106,4.0,def,25.0
1610612744,101106,4.0,of,34.0
1610612744,101106,6.0,def,8042.0
1610612744,101106,6.0,of,9534.0
1610612744,101106,7.0,def,545.0
1610612744,101106,7.0,of,707.0
1610612744,101106,8.0,def,11.0
1610612744,101106,8.0,of,2.0
1610612744,101106,9.0,def,26518.0
1610612744,101106,9.0,of,28348.0
1610612744,101106,10.0,def,16653.0
1610612744,101106,10.0,of,18192.0
1610612744,101106,11.0,def,7235.0
1610612744,101106,11.0,of,8269.0
1610612744,101106,12.0,def,15637.0
1610612744,101106,12.0,of,17638.0
1610612744,101106,15.0,def,3384.0
1610612744,101106,15.0,of,3671.0
1610612744,101106,16.0,def,2632.0
1610612744,101106,16.0,of,2707.0
1610612744,101106,19.0,def,3655.0
1610612744,101106,19.0,of,3640.0
1610612744,101106,20.0,def,2594.0
1610612744,101106,20.0,of,2718.0
1610612744,201574,2.0,def,1722.0
1610612744,201574,2.0,of,2363.0
1610612744,201574,3.0,def,148.0
1610612744,201574,3.0,of,141.0
1610612744,201574,4.0,def,19.0
1610612744,201574,4.0,of,46.0
1610612744,201574,6.0,def,2291.0
1610612744,201574,6.0,of,2109.0
1610612744,201574,7.0,def,75.0
1610612744,201574,7.0,of,204.0
1610612744,201574,8.0,def,7.0
1610612744,201574,8.0,of,20.0
1610612744,201574,9.0,def,3542.0
1610612744,201574,9.0,of,3917.0
1610612744,201574,10.0,def,1910.0
1610612744,201574,10.0,of,2705.0
1610612744,201574,11.0,def,1430.0
1610612744,201574,11.0,of,2025.0
1610612744,201574,12.0,def,3091.0
1610612744,201574,12.0,of,3132.0
1610612744,201574,15.0,def,683.0
1610612744,201574,15.0,of,776.0
1610612744,201574,16.0,def,302.0
1610612744,201574,16.0,of,309.0
1610612744,201574,19.0,def,793.0
1610612744,201574,19.0,of,1027.0
1610612744,201574,20.0,def,361.0
1610612744,201574,20.0,of,361.0
1610612744,201575,2.0,def,6550.0
1610612744,201575,2.0,of,6475.0
1610612744,201575,3.0,def,4512.0
1610612744,201575,3.0,of,3525.0
1610612744,201575,4.0,def,2070.0
1610612744,201575,4.0,of,1800.0
1610612744,201575,6.0,def,5686.0
1610612744,201575,6.0,of,5874.0
1610612744,201575,7.0,def,4497.0
1610612744,201575,7.0,of,4870.0
1610612744,201575,8.0,def,2730.0
1610612744,201575,8.0,of,2207.0
1610612744,201575,9.0,def,6642.0
1610612744,201575,9.0,of,5795.0
1610612744,201575,10.0,def,3441.0
1610612744,201575,10.0,of,3111.0
1610612744,201575,11.0,def,2784.0
1610612744,201575,11.0,of,3066.0
1610612744,201575,12.0,def,7371.0
1610612744,201575,12.0,of,7853.0
1610612744,201575,15.0,def,4276.0
1610612744,201575,15.0,of,4038.0
1610612744,201575,16.0,def,8056.0
1610612744,201575,16.0,of,7469.0
1610612744,201575,19.0,def,4229.0
1610612744,201575,19.0,of,3893.0
1610612744,201575,20.0,def,11375.0
1610612744,201575,20.0,of,12215.0
1610612744,201578,2.0,def,4671.0
1610612744,201578,2.0,of,6123.0
1610612744,201578,3.0,def,891.0
1610612744,201578,3.0,of,1365.0
1610612744,201578,4.0,def,102.0
1610612744,201578,4.0,of,196.0
1610612744,201578,6.0,def,4092.0
1610612744,201578,6.0,of,4388.0
1610612744,201578,7.0,def,460.0
1610612744,201578,7.0,of,479.0
1610612744,201578,8.0,def,73.0
1610612744,201578,8.0,of,162.0
1610612744,201578,9.0,def,9943.0
1610612744,201578,9.0,of,10224.0
1610612744,201578,10.0,def,6253.0
1610612744,201578,10.0,of,7287.0
1610612744,201578,11.0,def,4000.0
1610612744,201578,11.0,of,4499.0
1610612744,201578,12.0,def,7275.0
1610612744,201578,12.0,of,7967.0
1610612744,201578,15.0,def,2529.0
1610612744,201578,15.0,of,3025.0
1610612744,201578,16.0,def,1501.0
1610612744,201578,16.0,of,1815.0
1610612744,201578,19.0,def,2312.0
1610612744,201578,19.0,of,2334.0
1610612744,201578,20.0,def,1480.0
1610612744,201578,20.0,of,1329.0
1610612744,201939,2.0,def,14399.0
1610612744,201939,2.0,of,15738.0
1610612744,201939,3.0,def,5864.0
1610612744,201939,3.0,of,6815.0
1610612744,201939,4.0,def,1134.0
1610612744,201939,4.0,of,1432.0
1610612744,201939,6.0,def,13987.0
1610612744,201939,6.0,of,14756.0
1610612744,201939,7.0,def,6305.0
1610612744,201939,7.0,of,6789.0
1610612744,201939,8.0,def,1108.0
1610612744,201939,8.0,of,1289.0
1610612744,201939,9.0,def,14334.0
1610612744,201939,9.0,of,13476.0
1610612744,201939,10.0,def,10104.0
1610612744,201939,10.0,of,10154.0
1610612744,201939,11.0,def,12356.0
1610612744,201939,11.0,of,11924.0
1610612744,201939,12.0,def,38103.0
1610612744,201939,12.0,of,37522.0
1610612744,201939,15.0,def,12070.0
1610612744,201939,15.0,of,12305.0
1610612744,201939,16.0,def,19500.0
1610612744,201939,16.0,of,21230.0
1610612744,201939,19.0,def,13034.0
1610612744,201939,19.0,of,13426.0
1610612744,201939,20.0,def,22737.0
1610612744,201939,20.0,of,22095.0
1610612744,202691,2.0,def,16252.0
1610612744,202691,2.0,of,14682.0
1610612744,202691,3.0,def,8011.0
1610612744,202691,3.0,of,6927.0
1610612744,202691,4.0,def,4968.0
1610612744,202691,4.0,of,5578.0
1610612744,202691,6.0,def,14172.0
1610612744,202691,6.0,of,13481.0
1610612744,202691,7.0,def,8748.0
1610612744,202691,7.0,of,8606.0
1610612744,202691,8.0,def,4913.0
1610612744,202691,8.0,of,4216.0
1610612744,202691,9.0,def,13809.0
1610612744,202691,9.0,of,12032.0
1610612744,202691,10.0,def,6400.0
1610612744,202691,10.0,of,6191.0
1610612744,202691,11.0,def,8694.0
1610612744,202691,11.0,of,7806.0
1610612744,202691,12.0,def,22330.0
1610612744,202691,12.0,of,20591.0
1610612744,202691,15.0,def,12838.0
1610612744,202691,15.0,of,10743.0
1610612744,202691,16.0,def,25890.0
1610612744,202691,16.0,of,25000.0
1610612744,202691,19.0,def,12358.0
1610612744,202691,19.0,of,11552.0
1610612744,202691,20.0,def,30320.0
1610612744,202691,20.0,of,28377.0
1610612744,203084,2.0,def,12157.0
1610612744,203084,2.0,of,11058.0
1610612744,203084,3.0,def,4433.0
1610612744,203084,3.0,of,5109.0
1610612744,203084,4.0,def,1531.0
1610612744,203084,4.0,of,1744.0
1610612744,203084,6.0,def,10454.0
1610612744,203084,6.0,of,9406.0
1610612744,203084,7.0,def,4553.0
1610612744,203084,7.0,of,5238.0
1610612744,203084,8.0,def,1574.0
1610612744,203084,8.0,of,2006.0
1610612744,203084,9.0,def,12242.0
1610612744,203084,9.0,of,11187.0
1610612744,203084,10.0,def,6278.0
1610612744,203084,10.0,of,5534.0
1610612744,203084,11.0,def,7192.0
1610612744,203084,11.0,of,5468.0
1610612744,203084,12.0,def,14078.0
1610612744,203084,12.0,of,12358.0
1610612744,203084,15.0,def,7084.0
1610612744,203084,15.0,of,7435.0
1610612744,203084,16.0,def,7062.0
1610612744,203084,16.0,of,7754.0
1610612744,203084,19.0,def,6794.0
1610612744,203084,19.0,of,5852.0
1610612744,203084,20.0,def,8458.0
1610612744,203084,20.0,of,9290.0
1610612744,203105,2.0,def,7461.0
1610612744,203105,2.0,of,7307.0
1610612744,203105,3.0,def,533.0
1610612744,203105,3.0,of,589.0
1610612744,203105,4.0,def,37.0
1610612744,203105,4.0,of,70.0
1610612744,203105,6.0,def,7853.0
1610612744,203105,6.0,of,8469.0
1610612744,203105,7.0,def,512.0
1610612744,203105,7.0,of,477.0
1610612744,203105,8.0,def,96.0
1610612744,203105,8.0,of,18.0
1610612744,203105,9.0,def,25330.0
1610612744,203105,9.0,of,23624.0
1610612744,203105,10.0,def,14770.0
1610612744,203105,10.0,of,15497.0
1610612744,203105,11.0,def,9042.0
1610612744,203105,11.0,of,9816.0
1610612744,203105,12.0,def,15141.0
1610612744,203105,12.0,of,16212.0
1610612744,203105,15.0,def,2821.0
1610612744,203105,15.0,of,2902.0
1610612744,203105,16.0,def,1188.0
1610612744,203105,16.0,of,972.0
1610612744,203105,19.0,def,2703.0
1610612744,203105,19.0,of,3287.0
1610612744,203105,20.0,def,1264.0
1610612744,203105,20.0,of,1232.0
1610612744,203110,2.0,def,15764.0
1610612744,203110,2.0,of,17083.0
1610612744,203110,3.0,def,2259.0
1610612744,203110,3.0,of,2954.0
1610612744,203110,4.0,def,603.0
1610612744,203110,4.0,of,1071.0
1610612744,203110,6.0,def,17052.0
1610612744,203110,6.0,of,14900.0
1610612744,203110,7.0,def,2552.0
1610612744,203110,7.0,of,2144.0
1610612744,203110,8.0,def,874.0
1610612744,203110,8.0,of,1098.0
1610612744,203110,9.0,def,34152.0
1610612744,203110,9.0,of,34171.0
1610612744,203110,10.0,def,17562.0
1610612744,203110,10.0,of,17540.0
1610612744,203110,11.0,def,18635.0
1610612744,203110,11.0,of,18702.0
1610612744,203110,12.0,def,44824.0
1610612744,203110,12.0,of,45007.0
1610612744,203110,15.0,def,9153.0
1610612744,203110,15.0,of,9749.0
1610612744,203110,16.0,def,8382.0
1610612744,203110,16.0,of,9820.0
1610612744,203110,19.0,def,9593.0
1610612744,203110,19.0,of,9243.0
1610612744,203110,20.0,def,11109.0
1610612744,203110,20.0,of,11443.0
1610612744,203546,2.0,def,2875.0
1610612744,203546,2.0,of,3458.0
1610612744,203546,3.0,def,2049.0
1610612744,203546,3.0,of,1796.0
1610612744,203546,4.0,def,969.0
1610612744,203546,4.0,of,953.0
1610612744,203546,6.0,def,3043.0
1610612744,203546,6.0,of,3596.0
1610612744,203546,7.0,def,2179.0
1610612744,203546,7.0,of,1794.0
1610612744,203546,8.0,def,1363.0
1610612744,203546,8.0,of,833.0
1610612744,203546,9.0,def,2989.0
1610612744,203546,9.0,of,3659.0
1610612744,203546,10.0,def,1812.0
1610612744,203546,10.0,of,1988.0
1610612744,203546,11.0,def,2233.0
1610612744,203546,11.0,of,2510.0
1610612744,203546,12.0,def,8724.0
1610612744,203546,12.0,of,8917.0
1610612744,203546,15.0,def,2829.0
1610612744,203546,15.0,of,2621.0
1610612744,203546,16.0,def,7010.0
1610612744,203546,16.0,of,6689.0
1610612744,203546,19.0,def,3017.0
1610612744,203546,19.0,of,2986.0
1610612744,203546,20.0,def,7556.0
1610612744,203546,20.0,of,8440.0
1610612744,203949,2.0,def,1568.0
1610612744,203949,2.0,of,2058.0
1610612744,203949,3.0,def,155.0
1610612744,203949,3.0,of,549.0
1610612744,203949,4.0,def,47.0
1610612744,203949,4.0,of,175.0
1610612744,203949,6.0,def,1537.0
1610612744,203949,6.0,of,2252.0
1610612744,203949,7.0,def,98.0
1610612744,203949,7.0,of,417.0
1610612744,203949,8.0,of,174.0
1610612744,203949,9.0,def,2854.0
1610612744,203949,9.0,of,4490.0
1610612744,203949,10.0,def,1719.0
1610612744,203949,10.0,of,2817.0
1610612744,203949,11.0,def,1662.0
1610612744,203949,11.0,of,2222.0
1610612744,203949,12.0,def,2984.0
1610612744,203949,12.0,of,3956.0
1610612744,203949,15.0,def,855.0
1610612744,203949,15.0,of,1391.0
1610612744,203949,16.0,def,282.0
1610612744,203949,16.0,of,689.0
1610612744,203949,19.0,def,926.0
1610612744,203949,19.0,of,1396.0
1610612744,203949,20.0,def,434.0
1610612744,203949,20.0,of,774.0
1610612745,1891,2.0,def,6056.0
1610612745,1891,2.0,of,5286.0
1610612745,1891,3.0,def,3585.0
1610612745,1891,3.0,of,2867.0
1610612745,1891,4.0,def,3356.0
1610612745,1891,4.0,of,2913.0
1610612745,1891,6.0,def,7244.0
1610612745,1891,6.0,of,4960.0
1610612745,1891,7.0,def,3365.0
1610612745,1891,7.0,of,2876.0
1610612745,1891,8.0,def,3998.0
1610612745,1891,8.0,of,3119.0
1610612745,1891,9.0,def,4928.0
1610612745,1891,9.0,of,4290.0
1610612745,1891,10.0,def,3528.0
1610612745,1891,10.0,of,3888.0
1610612745,1891,11.0,def,4315.0
1610612745,1891,11.0,of,4364.0
1610612745,1891,12.0,def,15505.0
1610612745,1891,12.0,of,13287.0
1610612745,1891,15.0,def,4532.0
1610612745,1891,15.0,of,4978.0
1610612745,1891,16.0,def,11839.0
1610612745,1891,16.0,of,10510.0
1610612745,1891,19.0,def,5068.0
1610612745,1891,19.0,of,4556.0
1610612745,1891,20.0,def,13546.0
1610612745,1891,20.0,of,12219.0
1610612745,2730,2.0,def,13981.0
1610612745,2730,2.0,of,13643.0
1610612745,2730,3.0,def,923.0
1610612745,2730,3.0,of,1131.0
1610612745,2730,4.0,def,70.0
1610612745,2730,4.0,of,128.0
1610612745,2730,6.0,def,15196.0
1610612745,2730,6.0,of,14759.0
1610612745,2730,7.0,def,1127.0
1610612745,2730,7.0,of,1167.0
1610612745,2730,8.0,def,138.0
1610612745,2730,8.0,of,38.0
1610612745,2730,9.0,def,39765.0
1610612745,2730,9.0,of,37966.0
1610612745,2730,10.0,def,22320.0
1610612745,2730,10.0,of,20312.0
1610612745,2730,11.0,def,16325.0
1610612745,2730,11.0,of,16164.0
1610612745,2730,12.0,def,26492.0
1610612745,2730,12.0,of,26456.0
1610612745,2730,15.0,def,5016.0
1610612745,2730,15.0,of,4949.0
1610612745,2730,16.0,def,1489.0
1610612745,2730,16.0,of,1394.0
1610612745,2730,19.0,def,5546.0
1610612745,2730,19.0,of,5391.0
1610612745,2730,20.0,def,1443.0
1610612745,2730,20.0,of,1577.0
1610612745,2746,2.0,def,342.0
1610612745,2746,2.0,of,240.0
1610612745,2746,3.0,def,24.0
1610612745,2746,3.0,of,18.0
1610612745,2746,6.0,def,71.0
1610612745,2746,6.0,of,248.0
1610612745,2746,7.0,def,6.0
1610612745,2746,7.0,of,11.0
1610612745,2746,8.0,of,18.0
1610612745,2746,9.0,def,639.0
1610612745,2746,9.0,of,573.0
1610612745,2746,10.0,def,310.0
1610612745,2746,10.0,of,243.0
1610612745,2746,11.0,def,201.0
1610612745,2746,11.0,of,225.0
1610612745,2746,12.0,def,579.0
1610612745,2746,12.0,of,557.0
1610612745,2746,15.0,def,294.0
1610612745,2746,15.0,of,164.0
1610612745,2746,16.0,def,288.0
1610612745,2746,16.0,of,160.0
1610612745,2746,19.0,def,106.0
1610612745,2746,19.0,of,70.0
1610612745,2746,20.0,def,136.0
1610612745,2746,20.0,of,88.0
1610612745,2772,2.0,def,15801.0
1610612745,2772,2.0,of,13164.0
1610612745,2772,3.0,def,7226.0
1610612745,2772,3.0,of,6458.0
1610612745,2772,4.0,def,12328.0
1610612745,2772,4.0,of,12611.0
1610612745,2772,6.0,def,12953.0
1610612745,2772,6.0,of,12330.0
1610612745,2772,7.0,def,6462.0
1610612745,2772,7.0,of,5841.0
1610612745,2772,8.0,def,8542.0
1610612745,2772,8.0,of,7260.0
1610612745,2772,9.0,def,14905.0
1610612745,2772,9.0,of,14224.0
1610612745,2772,10.0,def,8698.0
1610612745,2772,10.0,of,7958.0
1610612745,2772,11.0,def,9743.0
1610612745,2772,11.0,of,10112.0
1610612745,2772,12.0,def,24791.0
1610612745,2772,12.0,of,24735.0
1610612745,2772,15.0,def,11055.0
1610612745,2772,15.0,of,10534.0
1610612745,2772,16.0,def,23889.0
1610612745,2772,16.0,of,25688.0
1610612745,2772,19.0,def,11221.0
1610612745,2772,19.0,of,10339.0
1610612745,2772,20.0,def,27930.0
1610612745,2772,20.0,of,26384.0
1610612745,101236,2.0,def,455.0
1610612745,101236,2.0,of,135.0
1610612745,101236,3.0,def,12.0
1610612745,101236,6.0,def,414.0
1610612745,101236,6.0,of,162.0
1610612745,101236,7.0,def,15.0
1610612745,101236,7.0,of,13.0
1610612745,101236,8.0,def,22.0
1610612745,101236,9.0,def,1382.0
1610612745,101236,9.0,of,544.0
1610612745,101236,10.0,def,960.0
1610612745,101236,10.0,of,519.0
1610612745,101236,11.0,def,548.0
1610612745,101236,11.0,of,261.0
1610612745,101236,12.0,def,1174.0
1610612745,101236,12.0,of,539.0
